actual_value,predicted_value
0.846,1.3382179543820745
0.821,1.186285354694395
0.893,1.5346664427605419
0.983,1.2952327858541697
0.923,1.5137859888851588
0.888,1.444950896253577
0.9,1.0658587903955818
0.955,1.5011556159341546
0.917,1.098743897677009
1.004,1.7944130016960027
0.948,1.2363515203535678
1.643,2.4192396283530018
1.555,1.4786016125589327
1.969,3.009169752913732
2.791,2.4742306627089286
2.528,2.8040550205095682
2.754,2.7033808065341804
2.5,3.333978094262951
3.298,3.698050902779501
1.955,2.1701461749855167
2.559,3.331923592565389
3.111,2.5674281497626623
3.3,2.7268553736491317
2.489,2.539921198281605
1.429,1.7029962142507271
1.263,2.0951730138538434
1.358,1.8110925338724053
1.306,1.7927738873120238
1.079,1.5185467516650069
1.111,1.5517160753398926
1.22,1.934938080983823
1.18,1.8561189186163314
0.952,1.227202859113093
0.943,2.0710958701252182
0.925,1.4275888992850023
0.918,1.5112080369046348
1.094,2.1584875330610434
1.295,1.9354218928827573
1.434,2.2155384710538883
0.982,1.5703673564401777
1.031,1.3198618144462848
2.768,1.8698663938047027
2.709,2.7081863534879145
2.462,1.9182244903182353
2.242,1.931454893891414
2.291,1.7837870432228213
2.116,1.6407367325308948
2.561,2.3377340406104525
2.063,1.740216882186667
2.213,2.1834024473654354
2.074,2.368003117028325
3.5,1.1459404678153782
2.182,1.779039724341732
2.167,2.092429885063976
2.706,2.6400871321596844
2.614,2.624473326445799
2.613,2.2522553334263806
2.322,2.5789019053555573
3.754,2.823534478559822
3.573,3.768990826488504
3.744,3.798164816256644
3.588,3.05670263441687
4.175,3.3737379584976734
4.305,4.156412500797667
3.629,3.4686100949691707
3.97,4.687075569621086
3.468,2.52129880604559
3.271,2.9015518292556317
2.901,2.3857384910203203
2.92,2.7352978020711767
2.709,2.1864609870865133
3.711,3.5011470863025944
3.356,2.727635586926614
3.713,3.7418310096140197
3.44,3.0559359638892483
3.422,3.1299194696839607
3.709,3.250456064920796
3.5,3.6148145703646106
3.686,3.2688222566881358
3.918,3.0757957970471184
4.153,2.8912986169552166
2.849,2.2464757482612696
2.875,1.9534293593425966
2.729,1.7232154024024258
2.596,2.1934701559270384
2.545,2.2309276993681286
2.356,2.1164448437248318
2.184,2.0939496154667756
2.292,1.7615392356042179
1.921,1.717125907900222
1.793,1.9548050283621539
1.875,1.087646931365248
1.388,1.1971684613672804
1.5,1.3916420938982828
1.406,1.6347515261790384
1.2,1.5589145302914251
1.448,1.6800699885420898
1.448,1.371476538167341
2.455,1.8323309532753327
2.0,1.9543677018289596
1.737,1.2928583814645016
1.856,1.5756522324575268
1.826,2.1022247410021544
2.279,1.7260959340037823
2.207,1.5186298739070203
2.12,1.668299695326968
2.714,1.36871679739305
2.688,1.2113612478475204
2.778,1.5120029096555707
3.325,2.2673591300691998
3.389,1.678177264250702
2.875,1.1614494400921087
3.846,2.668824992230582
3.714,1.4973735580058787
3.5,0.8327197087356948
5.00001,0.9444580404493029
1.75,0.9820911579096159
2.417,0.9389684204364788
2.167,1.1736641619239894
2.113,1.6779958729827196
2.102,1.596344455914182
1.964,2.0946255072277946
1.917,1.9578702518648055
1.823,1.4291695155731288
1.75,1.5131510116101685
1.659,1.525903393710659
1.569,1.3025355222277666
1.643,1.6491165189850099
1.5,1.5530601988786694
1.505,1.2677251829850598
1.699,1.273615601977673
1.474,1.2803883608513054
1.527,1.4738970622185104
1.827,1.528470405997338
1.793,1.885662361488875
1.577,1.5187557258444966
1.531,1.4138439536226688
2.5,1.5671376625531064
2.063,1.7948720949964603
2.188,1.593636303845484
1.982,1.2312077825520908
2.536,1.0805853362922744
2.574,1.6636009265056602
2.895,1.6789202106850354
2.417,1.8720531936175184
4.896,1.7151247924551787
4.462,3.441984440819185
4.563,2.5804242427928097
3.368,1.2062681834864284
5.00001,3.7589060527652
5.00001,4.380741596912224
3.769,2.701679480294768
3.096,1.812971113720199
1.823,1.5704211376067572
1.727,1.407106759115519
1.508,1.2669277913246946
1.536,1.1270335344482922
1.063,1.4427683360111496
1.423,1.0460975567781405
1.194,1.6968186998450523
1.479,1.2025767497105713
1.329,1.4082372257135636
1.325,1.388004583607354
1.269,1.5741058554375877
1.438,2.073830493221701
5.00001,3.756986159669801
5.00001,5.426085248168851
5.00001,6.104434875790952
5.00001,5.567398799561257
4.661,3.88507680384725
5.00001,5.6315672798421605
4.578,2.9387176663631376
4.716,3.8599719940535753
5.00001,4.130771241507441
3.986,3.0231350984660628
3.407,2.91980907193866
2.899,2.6360473233669777
3.353,2.4421405203165056
3.33,2.6925146801203286
2.41,1.5827598304186414
1.896,1.8681362061544762
2.063,1.9894050795471867
2.157,1.7117051122744302
2.102,1.8071106349120738
2.088,1.9097938795645149
1.979,2.282309146738863
2.013,1.8751404618307816
1.908,1.6986364221619559
2.079,1.5923724693165278
2.153,2.0512688452220416
2.129,2.122212615131064
2.927,2.662484124184712
2.75,1.4507792120584346
2.0,1.5395361522758462
1.734,1.4608241265743658
1.022,1.2814837071991174
2.208,1.708539660628871
2.428,2.0041947179096655
2.654,2.6159962592716686
2.19,1.5241155029047557
2.821,1.7108143136057112
3.72,2.7776283618909345
2.258,2.2090720561616934
2.208,1.6015547809812567
2.345,1.850423622150896
2.542,1.8339392069482032
3.518,2.4708648520691554
2.75,2.239132196256213
4.054,1.8850353801229978
2.281,1.7156383227666319
2.34,1.6684785879682495
1.625,1.4738931304636467
2.434,1.6758672025557941
2.738,2.588542213086745
2.485,2.2145536397830927
2.44,1.9167031775895333
2.409,1.5903578775146332
3.063,2.87771141156705
2.4,2.1297789609122733
2.471,2.549648151368269
2.866,2.4865951043521135
2.667,1.7431536705698634
2.298,1.9950559560919854
2.293,2.3867194499175213
2.284,2.298130361858518
2.062,2.330778384252305
3.507,3.4583023620113718
2.31,1.7730644505802486
2.529,1.9451811625669313
3.539,1.9479823604896054
2.917,2.4074417611326457
1.0,1.8112035263743642
3.416,3.3612627432225066
4.125,3.3933407996446556
2.486,2.3866517472689903
2.549,2.6856832078572905
2.415,2.5381823309399745
2.952,2.7443714219787325
3.404,3.039094021034841
2.747,2.8114372484824472
2.386,2.748371230657027
2.664,2.6133960524057045
3.302,2.9058756232704854
2.068,2.3803024387594376
2.092,2.2832473856734716
1.958,2.0059388271276686
2.535,2.6799208134059556
2.418,2.2808252794633055
2.525,2.5927822207262543
2.639,2.981414476143748
2.27,2.5823793142658644
2.209,2.4576497908758155
2.593,2.652596977701001
2.325,2.199025045626794
2.316,2.392570168425665
2.094,1.908458807817036
2.232,1.7035339607269249
2.099,1.905007386610736
2.082,1.6760946320360577
2.038,1.5223791166550282
1.957,1.840677461501022
1.905,1.7008213076509398
1.81,1.6618020414571597
1.849,1.8727467932075783
1.908,1.4860846741024805
2.422,1.9254940999450199
1.883,2.450559791304586
1.835,2.064074959327053
2.042,2.1794504030137736
2.519,2.3906026899606077
1.875,1.3940869245787857
1.982,2.184945328811523
2.19,2.1289786297836173
2.75,2.5390883500030275
2.454,1.6315690008089312
1.775,1.823941255474409
1.716,1.6533431629051254
1.833,2.028714158640132
1.75,1.5523825156759263
1.567,2.0542196397636627
1.575,1.8877800862291498
1.798,1.8352794320888828
2.055,2.141047883801599
1.789,1.8693747553305382
2.625,2.803849881184236
1.65,1.8499774222580778
1.597,1.9474694219805775
1.583,1.9977893028570006
1.448,1.6769359191361382
1.663,2.111341790347277
1.91,2.379545398677732
1.75,1.931004390397066
1.375,1.8619439966549898
1.417,1.3845418121706154
2.109,1.6885625936302417
1.983,1.8892617152228122
1.574,1.6092748186731616
2.647,2.5597975881327133
2.184,1.7532817581741338
2.351,2.0590771993995145
3.418,3.361090881042276
3.673,3.769952000297216
2.435,2.0701630699921028
1.679,2.1494340980611186
3.712,3.205337055599972
2.189,1.954477446152716
2.027,1.723950274415706
1.862,1.9370070970210067
1.889,1.7713290024015527
1.8,1.969820760990924
2.027,1.7452530244932234
1.817,1.5436562480034621
1.668,1.9740100194091537
1.837,1.899989114428856
2.18,2.072281128240358
1.915,2.1589187334018756
1.947,1.960650591430149
1.872,2.391539504310452
2.231,1.5303786235834793
2.713,1.8744505959557252
1.941,2.135879154482601
1.904,2.5495527330081416
1.891,2.333810063129286
1.846,2.0058293602800723
1.973,2.0968292104237642
1.926,1.9162312545199662
1.922,2.056313501468317
1.946,1.7285854476981666
1.935,2.3241769356065602
2.026,2.137547902104215
0.833,1.4749775782555963
2.126,2.449588102120238
1.878,2.7614553968143216
2.057,2.3083381997771375
1.929,2.144470461865486
2.052,2.2887834000494096
2.134,2.2547764263627617
1.836,2.6112957900312046
1.784,1.7145555737784508
2.192,1.9700915647849173
1.831,1.6148106005700311
1.571,1.6900387364778198
1.578,1.9105986038564975
1.617,1.6764862035376276
1.521,1.743779893104235
1.449,1.5591178779813175
1.799,1.7048149633091332
1.791,2.1638009128286786
1.599,1.526488616645258
1.614,1.3699108763809467
1.704,1.443598822101933
1.375,1.4530050243092303
1.784,2.1162788374733927
1.552,1.5537346861998438
1.609,1.9191238064133598
1.673,1.459945760720235
3.4,3.2100655716284394
4.31,3.0088118883226
3.011,2.0868555372973514
2.419,2.4754231472376764
1.625,1.798220665957751
2.992,2.6901195808301672
3.155,2.9974923832074687
2.168,2.5436011131029397
2.181,1.8150037801514356
1.703,1.7431368381225016
2.75,1.4731305101690269
1.841,1.5615158115870682
1.6,0.8883718378687662
1.75,1.4505279761616414
1.975,1.9389129300987031
1.5,1.8712540142538567
2.056,1.4661402715301062
1.703,1.645461825727168
1.909,1.5258574123918536
1.969,1.8950697230025317
1.74,1.5192881462349126
1.702,1.5356460054054033
1.809,1.7564422482808884
1.505,1.657610530402804
1.671,1.7645814351164921
1.489,1.6922151168286466
1.964,2.303774755746252
1.911,2.1536960690746465
1.875,2.053368932295104
1.806,1.9159855985380614
1.828,2.1563340481529285
1.793,2.2137666948247885
1.794,1.9708306737331103
2.103,2.2361111224614127
1.923,2.22443877330056
1.981,2.791039671743379
1.962,2.1747951832006205
1.816,1.7937457073242116
1.869,2.449055938256338
1.883,2.461672282855264
1.84,2.083403425068779
1.847,2.0882065450252867
1.799,1.801286064665915
1.672,1.7669069633658552
1.654,1.7132461361031592
1.54,1.568010436829822
1.535,1.7526103807073679
1.354,1.9203006618885479
1.583,1.4022517424940903
2.407,3.0183843415720966
1.807,2.2250612187128898
2.306,1.8066281937305386
2.108,1.8110898921460374
1.653,2.08238013925638
2.542,3.0012356137280394
3.326,3.311233676557167
3.5,3.1175898888319784
1.612,1.573466526965277
1.793,2.040087287723337
1.543,1.5332260572484961
1.618,1.6900579057420984
1.619,1.5607836355779785
1.654,1.9999174608951558
1.666,1.3483662518735982
1.497,2.036236585589393
1.621,2.0997603153005246
1.526,1.7299283599198143
1.952,1.6294400037204637
1.906,2.311680177036384
1.938,2.4466400381898534
2.006,2.442150529407746
1.5,1.7663881375302548
1.853,2.2584331637218797
1.727,2.192374382662658
1.741,1.7348966180876877
1.944,2.357455116460444
2.067,2.4194425219352125
2.045,2.3267753064250747
1.75,2.3805108815149523
1.375,1.482624095080928
1.872,1.9259011792834526
1.736,2.3361831703917653
1.63,2.2990682254029497
3.316,1.8900339238020176
1.976,2.6558971594585343
1.979,1.970539057346701
2.281,2.1058830077522304
1.895,2.109540730598313
1.842,2.1022660130672293
1.809,2.036484626609311
1.72,2.058992477231369
1.779,2.870935606547788
1.731,2.186289664383234
1.726,2.681499595554036
1.821,1.7734330227581914
1.795,1.7739006332428637
1.76,2.050745376083539
1.926,2.259298655592267
1.827,2.1265689141765876
1.349,1.3874421368939565
1.576,1.4712230894642095
1.909,2.3910228692876574
1.582,2.203080156493444
3.5,1.9534475616590452
1.582,2.0588643172949532
1.461,2.0692826926734083
2.267,1.8329324683666388
1.987,2.4331821069276813
2.212,2.2252041351118517
2.085,3.1533824000048405
2.042,2.079082487262937
1.932,1.842781478296759
2.095,2.099914941596634
1.649,2.0223400073941766
1.614,2.14597797464282
1.87,2.215923318017162
1.904,2.2718639493703616
1.566,1.9721123861368557
1.573,1.5847368373396158
1.681,2.016417611408203
1.776,2.371352953071318
2.089,2.0088610166087837
1.692,1.874259406521672
1.639,1.684220329276606
1.647,2.146410469778403
1.569,2.1822418456542887
1.688,2.705112811335728
1.741,2.4369044249954017
2.065,2.821191746330879
2.039,2.0469626873803923
2.17,2.3671703113093177
1.596,1.9970939211092955
1.598,1.5454900546586792
1.543,1.923829376207152
1.496,1.8168099704711143
1.886,2.5976663930994706
2.385,2.272083790152899
2.353,2.379381010704121
2.614,2.5532627260073975
2.344,2.8546297916481356
2.317,2.6850615908828197
1.563,2.2234496690609933
2.22,2.460682965403534
2.544,2.7528160429373063
2.443,3.1855320292537774
2.47,2.997615000938875
2.365,2.9443292861346535
1.514,2.3497264889904326
2.137,2.6350097029947435
2.436,2.6924204769757516
2.125,1.9677337093450178
2.147,2.3614191224981025
2.132,2.0112829635306584
2.56,2.374307875933585
2.375,1.6741355719155353
1.781,1.8372585251540832
2.318,2.823723862311319
1.479,1.726261968057398
1.917,2.063751424085674
2.476,2.3592927097924874
2.835,2.8311243447532353
2.169,1.9719074808239638
2.825,3.050717968568353
2.956,2.8630647734372756
2.818,2.695323153857694
2.698,2.6130926914924015
2.312,2.6038575468179843
3.183,3.0900147007143364
2.534,2.732767706710183
2.782,2.868765063446486
3.0,1.9635122845737998
2.735,2.8263904239150994
2.234,2.2437221167632684
2.145,2.7964381359317567
2.202,2.4568764033724193
2.403,2.3282065197045414
1.58,2.2980518413755227
2.242,1.8305353511292608
1.772,2.3761354716672622
2.161,2.055628193049993
2.697,2.506143767503102
2.312,2.2112193506639195
1.625,2.1740533291060755
2.54,2.3705929339512233
1.962,2.400962828968489
1.894,1.7277593334914971
2.208,1.704528620348739
2.138,1.572847595707916
4.429,3.9329321156005483
3.334,3.139671779649559
3.524,3.2481810201404597
3.053,3.0449988241613166
2.596,2.8719324865184794
2.489,2.391339010368099
3.56,3.288409148649021
2.36,2.080957648624955
2.188,2.2522007203363352
2.28,2.5228652757584205
2.359,1.5507300036051346
2.032,2.423543640770784
1.97,2.439182267267377
2.364,2.7264728050297364
2.232,2.3686354642136114
2.227,2.1831766837140347
2.25,2.7091216907210423
2.401,2.092423004350362
2.279,2.669179167924071
2.686,2.485498523801903
2.751,2.5921222926398935
2.563,2.5104692880249804
3.324,2.1427336926312064
2.876,2.5499788445042486
2.989,2.9056108875635003
2.876,2.852631902101861
2.222,2.5185790683553835
2.326,2.335759352356837
2.583,2.716603268329775
2.309,2.5434138144867857
1.969,2.600744067637566
2.235,2.2433307555215336
2.239,2.6149680830348982
2.435,2.3948980070267116
4.511,3.65202985621507
5.00001,4.497826486320713
1.931,2.5472142894803027
2.644,2.6840678986013145
2.469,3.00693553425497
3.373,3.283988220442474
2.848,3.290719567369053
2.173,2.4985147549829887
2.917,2.304948964577905
2.238,2.523752274999279
2.231,2.628594323725502
2.113,2.5698376224882273
2.185,2.064099452287544
1.563,1.809801005548577
2.482,2.515970040458111
1.86,2.4730907225929073
1.782,2.1679480609248554
1.904,2.010663322006347
2.103,1.9484193604973958
2.08,2.5262789189184254
1.833,1.8165163267636524
2.457,2.960779579615949
2.422,2.8145679957450835
1.817,2.4834597942206607
2.994,2.5574610558841475
2.195,2.660815173849589
2.318,2.8263348992417985
2.213,2.30560652381671
2.138,2.5031901721227143
2.06,2.193636708735564
2.711,2.5163148496529355
3.365,3.425073729320626
3.156,2.6268576454978216
5.00001,3.9436926206684113
2.854,3.50475150967282
3.23,3.118793238036652
2.919,3.4902882006026026
2.256,2.3090449265677857
2.596,2.946218552745695
2.629,3.0510452828894317
2.573,2.8744415596523143
2.592,3.0914504942184813
3.397,3.0445855525488548
3.372,3.533828986696569
3.341,3.1018326603672643
3.115,3.172852763347065
2.969,3.1637321539303143
2.479,2.991972644447499
3.004,3.1973041192212053
3.324,3.5041242097622027
3.898,3.4862115584814988
2.33,1.7543098752080426
2.385,1.5275129548195554
2.333,2.600877615776793
2.313,1.356857139701455
4.758,5.053279849590387
3.932,3.376670405966295
2.472,2.7383765739556223
2.294,2.552445058151597
2.825,3.285782749050166
3.006,2.796527527116196
2.932,2.182259044903004
2.785,2.878394237112113
3.529,2.7100721393769254
4.0,4.804086266055853
3.75,2.3074004416078235
3.137,3.1596392847901114
1.393,1.9267366447964587
3.275,3.5126162333084876
4.306,2.8617516330083133
1.25,2.244083288317735
4.5,3.0167471742415044
2.002,2.0847379217978017
1.924,2.3564554328609444
4.188,4.3114802582574265
2.168,2.4006955867045714
2.155,2.699913923089288
2.277,2.532247354665361
1.844,1.852353554764755
1.584,1.9510521275781443
1.746,1.8639483128533343
1.684,2.261489907837165
1.884,2.2960249236525514
2.567,2.82779516449331
1.838,2.0072140559468767
1.834,2.662792867835469
1.775,2.2291296182368234
1.869,1.8081564886999248
2.389,2.5165206185573603
1.725,1.7123658019623988
1.792,1.599729886621101
2.044,2.0256021223554543
2.094,2.4308081947917204
2.642,2.8129699168148243
3.5,3.11863347964105
1.998,2.6630301794165074
2.11,3.0069996143399584
2.011,2.499559641961341
1.93,2.074861963825175
2.45,2.799112413297503
1.176,1.4955296112466003
0.979,1.394274208668662
1.406,1.7420585355347993
1.209,1.9024258830635612
1.19,1.7130117866553296
1.292,1.814265132331467
0.991,1.5202403547212542
1.089,1.4558473624237291
1.117,1.7055191490900334
0.689,1.331016691101209
0.964,1.7854641381843597
1.167,1.5785984982430532
1.238,1.9346060957567965
0.979,1.5389328171403243
1.298,2.1099429094684297
1.213,2.2674670559047514
1.072,1.872655478986287
1.219,2.1474843609016028
1.134,1.6210158291168224
0.991,1.9244132545249775
1.03,1.819471056500139
1.142,1.839198499674703
1.441,1.7001622458753929
1.286,1.4085284495727106
1.572,1.5237068310284922
1.185,1.7905571765756725
1.167,1.5603775003248606
1.348,1.594879228017616
1.099,1.5944975584192516
1.443,2.3371163348319794
1.236,1.8203470543484337
1.126,1.6596836501905696
1.073,1.6723081249098715
1.178,1.679522661969931
0.899,1.2324937914912215
1.023,1.4243934458403849
0.873,1.2160110247851907
1.426,1.6442783286398628
1.531,0.9778313278077174
1.266,2.000465732311487
1.183,1.932679010240632
1.47,2.1004561991099564
0.781,1.242499947647302
0.858,1.4298860150802772
0.845,1.104618300993371
1.375,1.893127867437117
0.889,0.813752409066695
1.202,0.9078693087179504
0.745,1.1560086996061765
0.851,1.4039533689066888
1.303,1.532291404285512
1.252,2.2740577248102434
1.114,1.662003249624028
0.97,1.8037257239319509
1.226,1.6990086708566468
1.163,1.6885555523407692
1.792,1.3798779416998532
0.858,1.411406025906653
0.948,1.1849961464043912
2.0,1.131792535989932
1.125,0.8888556831026098
0.69,0.8684965779651492
0.55,1.0477952520306593
0.779,1.309579086996921
0.988,1.0550400391082462
0.787,1.167475991789361
0.813,1.0704465538677548
0.603,1.1863375555484712
0.663,1.0687309435937409
1.167,1.3227397151930091
1.597,2.3041655203984934
1.392,2.004499531038749
0.896,1.9602095683343355
1.531,1.962320648027044
0.875,1.6438767903129854
1.586,2.4131596420647847
0.951,1.468373286164593
0.938,1.750353202994217
